-50.3743370925621	-33.5950318998575	225.292550989554
5.16979546608622	-26.1246636343095	229.121166576423
-10.7221827996578	-6.43103696686996	230.756717530543
10.9329993479584	-45.5223464723481	225.209130915204
-42.7597131520416	-48.4287464723482	225.809130915204
9.91878684795841	-36.9242464723481	225.809130915204
7.49678684795844	-41.1627464723482	226.809130915204
12.9462868479585	-35.1077464723482	226.809130915204
-13.0902131520416	23.0202535276518	227.809130915204
-13.6957131520416	4.24975352765182	231.809130915204
